"subject","predicate","object"
"https://dmast.eu/vc6#uptimeHours","http://www.w3.org/2000/01/rdf-schema#label","equipment uptime (h)"
"n3a2fb5434eb0449aa48e43f20baff9a8b5","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Restriction"
"https://dmast.eu/vc6#supportCost","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"https://dmast.eu/vc6#Stock","http://www.w3.org/2000/01/rdf-schema#label","Stock Item"
"https://dmast.eu/vc6#route","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"https://dmast.eu/vc6#orderedBy","http://www.w3.org/2000/01/rdf-schema#domain","https://dmast.eu/vc6#CustomerOrder"
"n3a2fb5434eb0449aa48e43f20baff9a8b6","http://www.w3.org/2002/07/owl#onProperty","https://dmast.eu/vc6#belongsToLayer"
"https://dmast.eu/vc6#belongsToLayer","http://www.w3.org/2000/01/rdf-schema#domain","https://dmast.eu/vc6#BusinessObject"
"https://dmast.eu/vc6#orderedBy","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"https://dmast.eu/vc6#deliveryTime","http://www.w3.org/2000/01/rdf-schema#domain","https://dmast.eu/vc6#LogisticsOperation"
"https://dmast.eu/vc6#stocksProduct","http://www.w3.org/2000/01/rdf-schema#label","stocks product"
"https://dmast.eu/vc6#dimension","http://www.w3.org/2000/01/rdf-schema#label","dimension"
"https://dmast.eu/vc6#Ontology","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Ontology"
"https://dmast.eu/vc6#unitPrice","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#decimal"
"https://dmast.eu/vc6#observedBy","http://www.w3.org/2000/01/rdf-schema#domain","https://dmast.eu/vc6#EnergyObservation"
"https://dmast.eu/vc6#departureTime","http://www.w3.org/2000/01/rdf-schema#label","departure time"
"https://dmast.eu/vc6#produces","http://www.w3.org/2000/01/rdf-schema#label","produces"
"https://dmast.eu/vc6#orders","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"
"n3a2fb5434eb0449aa48e43f20baff9a8b3","http://www.w3.org/2002/07/owl#onProperty","https://dmast.eu/vc6#belongsToLayer"
"https://dmast.eu/vc6#handlesReturn","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"
"https://dmast.eu/vc6#Supplier","http://www.w3.org/2000/01/rdf-schema#subClassOf","https://dmast.eu/vc6#Organization"
"https://dmast.eu/vc6#ProcessStep","http://www.w3.org/2000/01/rdf-schema#label","Process Step"
"https://dmast.eu/vc6#Supplier","http://www.w3.org/2000/01/rdf-schema#subClassOf","n3a2fb5434eb0449aa48e43f20baff9a8b1"
"https://dmast.eu/vc6#hasEnergyStorage","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"
"https://dmast.eu/vc6#locationTxt","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#string"
"https://dmast.eu/vc6#maintenanceCost","http://www.w3.org/2000/01/rdf-schema#label","maintenance cost"
"https://dmast.eu/vc6#energyTariff","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#decimal"
"https://dmast.eu/vc6#Part","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2000/01/rdf-schema#Class"
"https://dmast.eu/vc6#fulfills","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"
"https://dmast.eu/vc6#hasBOMItem","http://www.w3.org/2000/01/rdf-schema#label","has BOM item"
"https://dmast.eu/vc6#Stock","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2000/01/rdf-schema#Class"
"https://dmast.eu/vc6#energyUse","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"https://dmast.eu/vc6#startDate","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"https://dmast.eu/vc6#EnergyTariff","http://www.w3.org/2000/01/rdf-schema#label","Energy Tariff"
"https://dmast.eu/vc6#Customer","http://www.w3.org/2000/01/rdf-schema#label","Customer"
"https://dmast.eu/vc6#relatesToOrder","http://www.w3.org/2000/01/rdf-schema#domain","https://dmast.eu/vc6#Return"
"https://dmast.eu/vc6#isManufacturedFrom","http://www.w3.org/2000/01/rdf-schema#label","is manufactured from"
"https://dmast.eu/vc6#startDate","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#dateTime"
"n3a2fb5434eb0449aa48e43f20baff9a8b1","http://www.w3.org/2002/07/owl#onProperty","https://dmast.eu/vc6#belongsToLayer"
"https://dmast.eu/vc6#Order","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2000/01/rdf-schema#Class"
"https://dmast.eu/vc6#Customer","http://www.w3.org/2000/01/rdf-schema#subClassOf","n3a2fb5434eb0449aa48e43f20baff9a8b6"
"https://dmast.eu/vc6#unitPrice","http://www.w3.org/2000/01/rdf-schema#domain","https://dmast.eu/vc6#Stock"
"https://dmast.eu/vc6#belongsToLayer","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"
"https://dmast.eu/vc6#Organization","http://www.w3.org/2000/01/rdf-schema#subClassOf","https://dmast.eu/vc6#BusinessObject"
"https://dmast.eu/vc6#CustomerOrder","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2000/01/rdf-schema#Class"
"https://dmast.eu/vc6#Return","http://www.w3.org/2000/01/rdf-schema#label","Return"
"https://dmast.eu/vc6#orderedFrom","http://www.w3.org/2000/01/rdf-schema#domain","https://dmast.eu/vc6#SupplierOrder"
"https://dmast.eu/vc6#id","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"https://dmast.eu/vc6#hasLoss","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"https://dmast.eu/vc6#downtimeHours","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"https://dmast.eu/vc6#supportCost","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#decimal"
"https://dmast.eu/vc6#WarehouseLayer","http://www.w3.org/2000/01/rdf-schema#subClassOf","https://dmast.eu/vc6#Layer"
"https://dmast.eu/vc6#usesTransportMode","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"https://dmast.eu/vc6#lossKg","http://www.w3.org/2000/01/rdf-schema#label","loss (kg)"
"https://dmast.eu/vc6#CustomerService","http://www.w3.org/2000/01/rdf-schema#subClassOf","https://dmast.eu/vc6#BusinessObject"
"https://dmast.eu/vc6#placedAt","http://www.w3.org/2000/01/rdf-schema#label","placed at"
"https://dmast.eu/vc6#satisfactionScore","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#decimal"
"https://dmast.eu/vc6#name","http://www.w3.org/2000/01/rdf-schema#label","name"
"https://dmast.eu/vc6#storageCapacityKWh","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"https://dmast.eu/vc6#Return","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2000/01/rdf-schema#Class"
"https://dmast.eu/vc6#revenue","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"https://dmast.eu/vc6#renewableSharePct","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"https://dmast.eu/vc6#feeds","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"
"https://dmast.eu/vc6#capacity","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"https://dmast.eu/vc6#SuppliersLayer","http://www.w3.org/2000/01/rdf-schema#subClassOf","https://dmast.eu/vc6#Layer"
"https://dmast.eu/vc6#placedAt","http://www.w3.org/2000/01/rdf-schema#domain","https://dmast.eu/vc6#BusinessObject"
"https://dmast.eu/vc6#hasStockItem","http://www.w3.org/2000/01/rdf-schema#range","https://dmast.eu/vc6#Stock"
"n3a2fb5434eb0449aa48e43f20baff9a8b6","http://www.w3.org/2002/07/owl#hasValue","https://dmast.eu/vc6#CustomersLayer"
"https://dmast.eu/vc6#maintenanceCost","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#decimal"
"https://dmast.eu/vc6#hasStockItem","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"https://dmast.eu/vc6#transports","http://www.w3.org/2000/01/rdf-schema#domain","https://dmast.eu/vc6#LogisticsOperation"
"https://dmast.eu/vc6#QualityAssurance","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2000/01/rdf-schema#Class"
"https://dmast.eu/vc6#Supplier","http://www.w3.org/2000/01/rdf-schema#label","Supplier"
"https://dmast.eu/vc6#expirationDate","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#date"
"https://dmast.eu/vc6#hasLoss","http://www.w3.org/2000/01/rdf-schema#domain","https://dmast.eu/vc6#Production"
"https://dmast.eu/vc6#relatesToOrder","http://www.w3.org/2000/01/rdf-schema#label","relates to order"
"https://dmast.eu/vc6#labourHours","http://www.w3.org/2000/01/rdf-schema#label","labour hours"
"https://dmast.eu/vc6#InternalLogistics","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2000/01/rdf-schema#Class"
"https://dmast.eu/vc6#expectedTime","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"https://dmast.eu/vc6#orderedFrom","http://www.w3.org/2000/01/rdf-schema#range","https://dmast.eu/vc6#Supplier"
"https://dmast.eu/vc6#departureTime","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#dateTime"
"n3a2fb5434eb0449aa48e43f20baff9a8b3","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Restriction"
"https://dmast.eu/vc6#Organization","http://www.w3.org/2000/01/rdf-schema#label","Organization"
"https://dmast.eu/vc6#hasEnergyTariff","http://www.w3.org/2000/01/rdf-schema#domain","https://dmast.eu/vc6#EnergyObservation"
"https://dmast.eu/vc6#feeds","http://www.w3.org/2000/01/rdf-schema#label","feeds (warehouse → production)"
"https://dmast.eu/vc6#handlesReturn","http://www.w3.org/2000/01/rdf-schema#label","handles return"
"https://dmast.eu/vc6#expectedTime","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#dateTime"
"https://dmast.eu/vc6#LabourObservation","http://www.w3.org/2000/01/rdf-schema#label","Labour Observation"
"https://dmast.eu/vc6#renewableShare","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#decimal"
"https://dmast.eu/vc6#hasStockItem","http://www.w3.org/2000/01/rdf-schema#label","has stock item"
"https://dmast.eu/vc6#defectiveRate","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#decimal"
"https://dmast.eu/vc6#locatedIn","http://www.w3.org/2000/01/rdf-schema#range","https://dmast.eu/vc6#WarehouseLocation"
"https://dmast.eu/vc6#lossReason","http://www.w3.org/2000/01/rdf-schema#label","loss reason"
"https://dmast.eu/vc6#uptimeHours","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"https://dmast.eu/vc6#placedAt","http://www.w3.org/2000/01/rdf-schema#range","http://schema.org/Place"
"https://dmast.eu/vc6#energyTariff","http://www.w3.org/2000/01/rdf-schema#label","energy tariff"
"https://dmast.eu/vc6#deliversTo","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"
"https://dmast.eu/vc6#LabourObservation","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2000/01/rdf-schema#Class"
"https://dmast.eu/vc6#locatedIn","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"
"https://dmast.eu/vc6#EnergyObservation","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2000/01/rdf-schema#Class"
"https://dmast.eu/vc6#isManufacturedFrom","http://www.w3.org/2000/01/rdf-schema#comment","Final product – component relationship (BOM-like link)."
"https://dmast.eu/vc6#observedBy","http://www.w3.org/2000/01/rdf-schema#range","https://dmast.eu/vc6#Production"
"https://dmast.eu/vc6#observedBy","http://www.w3.org/2000/01/rdf-schema#label","observed by (energy → production)"
"https://dmast.eu/vc6#endDate","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#dateTime"
"https://dmast.eu/vc6#headcount","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"https://dmast.eu/vc6#placedAt","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"
"https://dmast.eu/vc6#InternalLogistics","http://www.w3.org/2000/01/rdf-schema#subClassOf","https://dmast.eu/vc6#LogisticsOperation"
"https://dmast.eu/vc6#hasBOMItem","http://www.w3.org/2000/01/rdf-schema#range","https://dmast.eu/vc6#Part"
"https://dmast.eu/vc6#handlesReturn","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"https://dmast.eu/vc6#name","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#string"
"https://dmast.eu/vc6#downtimeHours","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#decimal"
"https://dmast.eu/vc6#id","http://www.w3.org/2000/01/rdf-schema#label","id"
"https://dmast.eu/vc6#locationTxt","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"https://dmast.eu/vc6#locatedIn","http://www.w3.org/2000/01/rdf-schema#domain","https://dmast.eu/vc6#Warehouse"
"https://dmast.eu/vc6#returnReason","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#string"
"n3a2fb5434eb0449aa48e43f20baff9a8b6","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Restriction"
"https://dmast.eu/vc6#reworkCount","http://www.w3.org/2000/01/rdf-schema#label","rework count"
"https://dmast.eu/vc6#CustomerOrder","http://www.w3.org/2000/01/rdf-schema#subClassOf","https://dmast.eu/vc6#Order"
"https://dmast.eu/vc6#ExternalLogisticsLayer","http://www.w3.org/2000/01/rdf-schema#subClassOf","https://dmast.eu/vc6#Layer"
"https://dmast.eu/vc6#id","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#string"
"https://dmast.eu/vc6#transports","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"
"https://dmast.eu/vc6#fulfills","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"https://dmast.eu/vc6#usesTransportMode","http://www.w3.org/2000/01/rdf-schema#domain","https://dmast.eu/vc6#LogisticsOperation"
"https://dmast.eu/vc6#lossKg","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"https://dmast.eu/vc6#Process","http://www.w3.org/2000/01/rdf-schema#label","Process"
"https://dmast.eu/vc6#LogisticsOperation","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2000/01/rdf-schema#Class"
"https://dmast.eu/vc6#renewableShare","http://www.w3.org/2000/01/rdf-schema#label","renewable share"
"https://dmast.eu/vc6#condition","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#string"
"https://dmast.eu/vc6#route","http://www.w3.org/2000/01/rdf-schema#label","route"
"https://dmast.eu/vc6#energyUse","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#decimal"
"https://dmast.eu/vc6#orderedFrom","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"
"https://dmast.eu/vc6#ProductionLayer","http://www.w3.org/2000/01/rdf-schema#subClassOf","https://dmast.eu/vc6#Layer"
"https://dmast.eu/vc6#WarehouseLayer","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2000/01/rdf-schema#Class"
"n3a2fb5434eb0449aa48e43f20baff9a8b2","http://www.w3.org/2002/07/owl#onProperty","https://dmast.eu/vc6#belongsToLayer"
"https://dmast.eu/vc6#hasStockItem","http://www.w3.org/2000/01/rdf-schema#domain","https://dmast.eu/vc6#Warehouse"
"n3a2fb5434eb0449aa48e43f20baff9a8b2","http://www.w3.org/2002/07/owl#hasValue","https://dmast.eu/vc6#ExternalLogisticsLayer"
"https://dmast.eu/vc6#ExternalLogistics","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2000/01/rdf-schema#Class"
"https://dmast.eu/vc6#orders","http://www.w3.org/2000/01/rdf-schema#domain","https://dmast.eu/vc6#Organization"
"https://dmast.eu/vc6#hasBOMItem","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"
"n3a2fb5434eb0449aa48e43f20baff9a8b2","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#Restriction"
"https://dmast.eu/vc6#belongsToLayer","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"https://dmast.eu/vc6#uptimeHours","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#decimal"
"https://dmast.eu/vc6#observesProduction","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"
"https://dmast.eu/vc6#SuppliersLayer","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2000/01/rdf-schema#Class"
"https://dmast.eu/vc6#deliveryTime","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#dateTime"
"https://dmast.eu/vc6#condition","http://www.w3.org/2000/01/rdf-schema#label","condition"
"https://dmast.eu/vc6#Production","http://www.w3.org/2000/01/rdf-schema#subClassOf","n3a2fb5434eb0449aa48e43f20baff9a8b5"
"https://dmast.eu/vc6#inspectionCost","http://www.w3.org/2000/01/rdf-schema#label","inspection cost"
"https://dmast.eu/vc6#WarehouseLocation","http://www.w3.org/2000/01/rdf-schema#subClassOf","http://schema.org/Place"
"https://dmast.eu/vc6#tariffEURperKWh","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"https://dmast.eu/vc6#Process","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2000/01/rdf-schema#Class"
"https://dmast.eu/vc6#ExternalLogisticsLayer","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2000/01/rdf-schema#Class"
"https://dmast.eu/vc6#Warehouse","http://www.w3.org/2000/01/rdf-schema#subClassOf","n3a2fb5434eb0449aa48e43f20baff9a8b3"
"https://dmast.eu/vc6#InternalLogisticsLayer","http://www.w3.org/2000/01/rdf-schema#subClassOf","https://dmast.eu/vc6#Layer"
"https://dmast.eu/vc6#feeds","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"https://dmast.eu/vc6#unitPrice","http://www.w3.org/2000/01/rdf-schema#label","unit price"
"https://dmast.eu/vc6#revenue","http://www.w3.org/2000/01/rdf-schema#label","revenue"
"https://dmast.eu/vc6#LabourObservation","http://www.w3.org/2000/01/rdf-schema#subClassOf","https://dmast.eu/vc6#Observation"
"https://dmast.eu/vc6#relatesToOrder","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"
"https://dmast.eu/vc6#produces","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/1999/02/22-rdf-syntax-ns#Property"
"https://dmast.eu/vc6#weight","http://www.w3.org/2000/01/rdf-schema#label","weight"
"https://dmast.eu/vc6#ProductionLoss","http://www.w3.org/2000/01/rdf-schema#subClassOf","https://dmast.eu/vc6#BusinessObject"
"https://dmast.eu/vc6#ExternalLogistics","http://www.w3.org/2000/01/rdf-schema#subClassOf","https://dmast.eu/vc6#LogisticsOperation"
"https://dmast.eu/vc6#Layer","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2000/01/rdf-schema#Class"
"https://dmast.eu/vc6#ProductionLayer","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2000/01/rdf-schema#Class"
"https://dmast.eu/vc6#locationTxt","http://www.w3.org/2000/01/rdf-schema#label","location (text)"
"https://dmast.eu/vc6#QualityAssurance","http://www.w3.org/2000/01/rdf-schema#label","Quality Assurance"
"https://dmast.eu/vc6#quantity","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#DatatypeProperty"
"https://dmast.eu/vc6#ProcessStep","http://www.w3.org/2000/01/rdf-schema#subClassOf","https://dmast.eu/vc6#Process"
"https://dmast.eu/vc6#hasEnergyStorage","http://www.w3.org/2000/01/rdf-schema#range","https://dmast.eu/vc6#EnergyStorage"
"https://dmast.eu/vc6#hasEnergyTariff","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
"https://dmast.eu/vc6#storageCapacityKWh","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#decimal"
"https://dmast.eu/vc6#feeds","http://www.w3.org/2000/01/rdf-schema#domain","https://dmast.eu/vc6#Warehouse"
"https://dmast.eu/vc6#revenue","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#decimal"
"https://dmast.eu/vc6#capacity","http://www.w3.org/2000/01/rdf-schema#range","http://www.w3.org/2001/XMLSchema#decimal"
"https://dmast.eu/vc6#stocksProduct","http://www.w3.org/1999/02/22-rdf-syntax-ns#type","http://www.w3.org/2002/07/owl#ObjectProperty"
