uri,name
https://dmast.eu/vc6#relatesToOrder,relatesToOrder
https://dmast.eu/vc6#observesProduction,observesProduction
https://dmast.eu/vc6#Customer,Customer
https://dmast.eu/vc6#Ontology,Ontology
https://dmast.eu/vc6#endDate,endDate
https://dmast.eu/vc6#Stock,Stock
https://dmast.eu/vc6#returnReason,returnReason
https://dmast.eu/vc6#CustomerService,CustomerService
https://dmast.eu/vc6#id,id
https://dmast.eu/vc6#CustomersLayer,CustomersLayer
https://dmast.eu/vc6#orders,orders
http://www.w3.org/2001/XMLSchema#string,string
https://dmast.eu/vc6#ProcessStep,ProcessStep
https://dmast.eu/vc6#LabourObservation,LabourObservation
https://dmast.eu/vc6#unitPrice,unitPrice
https://dmast.eu/vc6#tariffEURperKWh,tariffEURperKWh
https://dmast.eu/vc6#Warehouse,Warehouse
https://dmast.eu/vc6#EnergyTariff,EnergyTariff
https://dmast.eu/vc6#hasEnergyStorage,hasEnergyStorage
https://dmast.eu/vc6#Supplier,Supplier
http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,Property
https://dmast.eu/vc6#waste,waste
https://dmast.eu/vc6#satisfactionScore,satisfactionScore
https://dmast.eu/vc6#WarehouseLocation,WarehouseLocation
https://dmast.eu/vc6#name,name
https://dmast.eu/vc6#renewableSharePct,renewableSharePct
https://dmast.eu/vc6#usesTransportMode,usesTransportMode
https://dmast.eu/vc6#QualityAssurance,QualityAssurance
https://dmast.eu/vc6#deliversTo,deliversTo
https://dmast.eu/vc6#downtimeHours,downtimeHours
https://dmast.eu/vc6#departureTime,departureTime
https://dmast.eu/vc6#ExternalLogistics,ExternalLogistics
https://dmast.eu/vc6#LogisticsOperation,LogisticsOperation
http://www.w3.org/ns/ssn/Observation,http://www.w3.org/ns/ssn/Observation
http://www.w3.org/2002/07/owl#DatatypeProperty,DatatypeProperty
https://dmast.eu/vc6#capacity,capacity
https://dmast.eu/vc6#hasStockItem,hasStockItem
https://dmast.eu/vc6#,
http://www.w3.org/2001/XMLSchema#dateTime,dateTime
http://www.w3.org/2001/XMLSchema#date,date
https://dmast.eu/vc6#status,status
https://dmast.eu/vc6#transports,transports
https://dmast.eu/vc6#expirationDate,expirationDate
https://dmast.eu/vc6#EnergyStorage,EnergyStorage
https://dmast.eu/vc6#locationTxt,locationTxt
https://dmast.eu/vc6#stocksProduct,stocksProduct
https://dmast.eu/vc6#quantity,quantity
https://dmast.eu/vc6#ProductionLayer,ProductionLayer
https://dmast.eu/vc6#Organization,Organization
https://dmast.eu/vc6#condition,condition
https://dmast.eu/vc6#supportCost,supportCost
https://dmast.eu/vc6#InternalLogistics,InternalLogistics
https://dmast.eu/vc6#deliveryTime,deliveryTime
https://dmast.eu/vc6#DefectiveProduct,DefectiveProduct
https://dmast.eu/vc6#headcount,headcount
https://dmast.eu/vc6#route,route
https://dmast.eu/vc6#produces,produces
https://dmast.eu/vc6#maintenanceCost,maintenanceCost
https://dmast.eu/vc6#renewableShare,renewableShare
http://www.w3.org/2000/01/rdf-schema#Class,Class
https://dmast.eu/vc6#BusinessObject,BusinessObject
https://dmast.eu/vc6#Part,Part
https://dmast.eu/vc6#dimension,dimension
https://dmast.eu/vc6#Process,Process
https://dmast.eu/vc6#orderedBy,orderedBy
https://dmast.eu/vc6#handlesReturn,handlesReturn
https://dmast.eu/vc6#Return,Return
https://dmast.eu/vc6#hasBOMItem,hasBOMItem
https://dmast.eu/vc6#Production,Production
https://dmast.eu/vc6#belongsToLayer,belongsToLayer
http://www.w3.org/2002/07/owl#Ontology,Ontology
https://dmast.eu/vc6#labourHours,labourHours
http://schema.org/Place,http://schema.org/Place
https://dmast.eu/vc6#feeds,feeds
https://dmast.eu/vc6#Order,Order
https://dmast.eu/vc6#energyTariff,energyTariff
https://dmast.eu/vc6#fulfills,fulfills
https://dmast.eu/vc6#placedAt,placedAt
https://dmast.eu/vc6#SupplierOrder,SupplierOrder
https://dmast.eu/vc6#revenue,revenue
https://dmast.eu/vc6#Product,Product
https://dmast.eu/vc6#hasQA,hasQA
https://dmast.eu/vc6#Layer,Layer
http://www.w3.org/2001/XMLSchema#decimal,decimal
https://dmast.eu/vc6#CustomerOrder,CustomerOrder
https://dmast.eu/vc6#hasLoss,hasLoss
https://dmast.eu/vc6#inspectionCost,inspectionCost
https://dmast.eu/vc6#EquipmentObservation,EquipmentObservation
https://dmast.eu/vc6#lossReason,lossReason
https://dmast.eu/vc6#ProductionLoss,ProductionLoss
https://dmast.eu/vc6#startDate,startDate
https://dmast.eu/vc6#locatedIn,locatedIn
https://dmast.eu/vc6#lossKg,lossKg
http://www.w3.org/2002/07/owl#Restriction,Restriction
https://dmast.eu/vc6#observedBy,observedBy
https://dmast.eu/vc6#reworkCount,reworkCount
https://dmast.eu/vc6#expectedTime,expectedTime
https://dmast.eu/vc6#hasEnergyTariff,hasEnergyTariff
https://dmast.eu/vc6#defectiveRate,defectiveRate
https://dmast.eu/vc6#ExternalLogisticsLayer,ExternalLogisticsLayer
https://dmast.eu/vc6#orderedFrom,orderedFrom
https://dmast.eu/vc6#Observation,Observation
https://dmast.eu/vc6#WarehouseLayer,WarehouseLayer
https://dmast.eu/vc6#energyUse,energyUse
https://dmast.eu/vc6#SuppliersLayer,SuppliersLayer
https://dmast.eu/vc6#InternalLogisticsLayer,InternalLogisticsLayer
https://dmast.eu/vc6#weight,weight
https://dmast.eu/vc6#storageCapacityKWh,storageCapacityKWh
https://dmast.eu/vc6#isManufacturedFrom,isManufacturedFrom
http://www.w3.org/2002/07/owl#ObjectProperty,ObjectProperty
https://dmast.eu/vc6#TransportMode,TransportMode
https://dmast.eu/vc6#EnergyObservation,EnergyObservation
https://dmast.eu/vc6#uptimeHours,uptimeHours
